step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
73,47,4.1890083767275004e-06,20.239678144454956,16.384713172912598,0.0004999081633761183,3.799488554174676e-06,3.895198225528243e-07,1715524870.2388012
81,48,1.4090564357575467e-06,21.810847759246826,17.955870151519775,0.000237251327412259,1.2743789099346577e-06,1.3467752582288905e-07,1715524871.8099709
89,49,4.3800810720225294e-07,23.37632393836975,19.52137851715088,8.743134570577475e-05,3.9905460983843816e-07,3.89534973638148e-08,1715524873.375447
98,50,1.217844798570065e-07,25.139012098312378,21.284021615982056,8.611381021804929e-05,1.1017811531371953e-07,1.1606364543286992e-08,1715524875.1381352
107,51,6.586511659099764e-08,26.91835117340088,23.063356161117554,6.454924097455106e-05,5.903617239968176e-08,6.828944191315878e-09,1715524876.9174743
118,52,3.092275126752923e-08,29.08497190475464,25.2289297580719,5.064061666334104e-05,2.6747874026586963e-08,4.174877240942267e-09,1715524879.084095
130,53,1.3541209793841279e-08,31.458566188812256,27.601674556732178,3.773260483013672e-05,1.1340217171419944e-08,2.2009926224213346e-09,1715524881.4576893
143,54,7.030962180935093e-09,34.058812856674194,30.203571796417236,3.256991377431378e-05,5.628350987731223e-09,1.40261119320387e-09,1715524884.057936
157,55,3.7456972692480515e-09,36.9086709022522,33.05288052558899,2.5711180082876076e-05,2.8228369919303163e-09,9.228602773177352e-10,1715524886.907794
172,56,1.904733486998287e-09,39.86100792884827,36.006046533584595,2.0663239525448475e-05,1.3792793428944214e-09,5.254541441038654e-10,1715524889.860131
190,57,1.2272093348600294e-09,43.41875672340393,39.563719749450684,1.6858720374259857e-05,9.114800521509965e-10,3.15729282709033e-10,1715524893.4178798
208,58,1.1795503029073006e-09,46.94129395484924,43.0862934589386,1.643639345061121e-05,8.77714548212673e-10,3.0183575469462774e-10,1715524896.940417
229,59,1.177076459833231e-09,51.0901997089386,47.23498749732971,1.641154382205112e-05,8.77134283979232e-10,2.99942175853999e-10,1715524901.0893228
252,60,1.176929290323e-09,55.59107947349548,51.73581266403198,1.640930362877447e-05,8.773464788135731e-10,2.9958281150942705e-10,1715524905.5902026
277,61,1.1769170739437615e-09,60.587366819381714,56.7320773601532,1.6408942117409086e-05,8.774152645378796e-10,2.99501809405882e-10,1715524910.58649
305,62,1.1769129921019655e-09,66.20578837394714,62.35081171989441,1.640879944840191e-05,8.77446923696455e-10,2.9946606840551054e-10,1715524916.2049115
335,63,1.1769099296050315e-09,72.00072026252747,68.14574527740479,1.6408702441061494e-05,8.774698696696107e-10,2.994400599354208e-10,1715524921.9998434
369,64,1.1769060374835803e-09,78.6073112487793,74.75204944610596,1.6408602268100517e-05,8.77494782476012e-10,2.9941125500756835e-10,1715524928.6064343
406,65,1.1769005744288487e-09,85.75390267372131,81.8988425731659,1.64084881344882e-05,8.775258211799722e-10,2.9937475324887654e-10,1715524935.7530258
446,66,1.1768933803225878e-09,93.47736072540283,89.62220549583435,1.640836849375404e-05,8.775634310556228e-10,2.993299492669651e-10,1715524943.4764838
491,67,1.1768838289097469e-09,102.29902648925781,98.44393944740295,1.6408252243938203e-05,8.77609130218395e-10,2.9927469869135187e-10,1715524952.2981496
540,68,1.176871607698778e-09,111.79249453544617,107.93728232383728,1.6408160925642335e-05,8.776614480348354e-10,2.992101596639425e-10,1715524961.7916176
594,69,1.1768559709882495e-09,122.14927220344543,118.29430222511292,1.6408118107234922e-05,8.777191849441485e-10,2.9913678604410104e-10,1715524972.1483953
653,70,1.1768375925901304e-09,133.61656212806702,129.76151275634766,1.64081521442589e-05,8.777751102797259e-10,2.990624823104046e-10,1715524983.6156852
718,71,1.1768196009800396e-09,146.3614501953125,142.5062279701233,1.640827011427432e-05,8.77815945855722e-10,2.9900365512431764e-10,1715524996.3605733
790,72,1.1768059432217668e-09,160.4173083305359,156.56221318244934,1.6408437820582763e-05,8.778295426224434e-10,2.989764005993234e-10,1715525010.4164314
869,73,1.1767962246493159e-09,175.87382769584656,172.01827383041382,1.6408621317148873e-05,8.778153980033528e-10,2.9898082664596316e-10,1715525025.8729508
956,74,1.176788072329916e-09,192.9684498310089,189.11338329315186,1.6408830956206275e-05,8.777739279434436e-10,2.9901414438647243e-10,1715525042.967573
1052,75,1.17678075499908e-09,211.88665628433228,208.0314757823944,1.6409086341453608e-05,8.777023417553582e-10,2.9907841324372194e-10,1715525061.8857794
1157,76,1.1767740458896952e-09,232.44928860664368,228.59383726119995,1.6409410592980746e-05,8.775991707515238e-10,2.9917487513817133e-10,1715525082.4484117
1272,77,1.176767673199522e-09,255.23425388336182,251.37908911705017,1.6409840834966048e-05,8.774617736412061e-10,2.993058995583159e-10,1715525105.233377
1400,78,1.1767613176420485e-09,280.5783860683441,276.7229986190796,1.641043849040579e-05,8.772829983837029e-10,2.994783192583456e-10,1715525130.5775092
1539,79,1.1767549529063897e-09,307.8205051422119,303.9652831554413,1.641126034965139e-05,8.770608101902273e-10,2.9969414271616243e-10,1715525157.8196282
1693,80,1.1767483015244004e-09,338.17138290405273,334.31612038612366,1.6412418903252565e-05,8.767822897883523e-10,2.99966011736048e-10,1715525188.170506
1863,81,1.1767412593611873e-09,371.3046703338623,367.4494607448578,1.6414047971444175e-05,8.76436093810176e-10,3.0030516555101136e-10,1715525221.3037934
2049,82,1.1767337774539474e-09,407.5123805999756,403.65699315071106,1.6416311292993888e-05,8.760103935678153e-10,3.00723383886132e-10,1715525257.5115037
2254,83,1.1767256955418793e-09,447.58079719543457,443.725558757782,1.6419465046457753e-05,8.754827333115894e-10,3.012429622302898e-10,1715525297.5799203
2479,84,1.1767169401004483e-09,491.68126916885376,487.8253586292267,1.6423818406238803e-05,8.748298554576114e-10,3.0188708464283687e-10,1715525341.6803923
2727,85,1.1767073943444416e-09,540.4718084335327,536.6165404319763,1.6429792739571688e-05,8.740185307669574e-10,3.0268886357748414e-10,1715525390.4709315
3000,86,1.1766970086643147e-09,594.0793273448944,590.2240569591522,1.6437829919828663e-05,8.730172146858499e-10,3.036797939784647e-10,1715525444.0784504
3299,87,1.176685857223386e-09,652.3422629833221,648.4866459369659,1.644819634773974e-05,8.718122781265254e-10,3.0487357909686066e-10,1715525502.341386
3629,88,1.1766739359044563e-09,716.8898096084595,713.0343813896179,1.6460884107296072e-05,8.704085073057173e-10,3.06265428598739e-10,1715525566.8889327
3992,89,1.176661332007615e-09,787.3309490680695,783.4756512641907,1.6475154246428148e-05,8.688723973028792e-10,3.0778893470473575e-10,1715525637.3300722
4391,90,1.176645296255337e-09,865.3647584915161,861.5095038414001,1.6489355507233638e-05,8.673501556086667e-10,3.092951406466703e-10,1715525715.3638816
4831,91,1.176627194290329e-09,951.4571578502655,947.601952791214,1.6499871625005698e-05,8.662114055862303e-10,3.1041578870409854e-10,1715525801.456281
5101,92,1.176618265480006e-09,1003.9628169536591,1000.1073424816132,1.6504058554121428e-05,8.657560352902529e-10,3.108622301897531e-10,1715525853.96194
