step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
89,49,0.08472859720097696,34.670762062072754,30.777501344680786,0.11848058330257343,0.06743142934118093,0.017297167859796025,1715380350.431442
98,50,0.06716687954969902,37.6725013256073,33.779212951660156,0.11005606261762012,0.05065211292542653,0.016514766624272488,1715380353.4331813
107,51,0.05597771601904866,40.618629455566406,36.72552180290222,0.10065674344363688,0.041916685207472236,0.014061030811576428,1715380356.3793094
118,52,0.052802228328467225,44.2693190574646,40.3758704662323,0.09618342104210699,0.039212628534809876,0.013589599793657347,1715380360.029999
130,53,0.049523427587378724,48.18422174453735,44.290849447250366,0.09601828674804834,0.036397945691751324,0.013125481895627397,1715380363.9449017
143,54,0.04652693709903422,52.46438455581665,48.57105588912964,0.09168967828653617,0.03371263555339563,0.012814301545638588,1715380368.2250645
157,55,0.04333197463684902,56.78855037689209,52.89491319656372,0.09118458923173925,0.03080421732822237,0.01252775730862665,1715380372.5492303
172,56,0.04057368300407441,61.49905300140381,57.60577726364136,0.09118706903078257,0.028254579337226467,0.012319103666847943,1715380377.259733
190,57,0.03777610343335544,67.34781503677368,63.45462203025818,0.09142384514854582,0.025632109402465297,0.012143994030890143,1715380383.108495
208,58,0.03553094805104147,73.29598093032837,69.40258765220642,0.0903793696036898,0.023519584338585843,0.012011363712455628,1715380389.056661
229,59,0.03266720422110335,80.24278116226196,76.34925317764282,0.08892873405065602,0.02080768813647555,0.0118595160846278,1715380396.0034611
252,60,0.030021702343698678,87.7408697605133,83.84755730628967,0.08967767170076936,0.018314480367039317,0.01170722197665936,1715380403.5015497
277,61,0.027756694987579628,95.9646213054657,92.07134342193604,0.08878749348382228,0.016210106396766504,0.011546588590813122,1715380411.7253013
305,62,0.02531770881215149,104.98130297660828,101.08805584907532,0.08847673279444158,0.01400392905032543,0.01131377976182606,1715380420.741983
335,63,0.023434864086696018,114.69108557701111,110.79762053489685,0.08802866008268512,0.012401403197062679,0.01103346088963334,1715380430.4517655
369,64,0.021658395073062435,125.90675973892212,122.0133650302887,0.08604148194114078,0.010945077220872873,0.01071331785218956,1715380441.6674397
406,65,0.019670797494565934,138.05571913719177,134.1622223854065,0.08478244059979863,0.009373600984522628,0.010297196510043306,1715380453.816399
446,66,0.01772902102257807,151.07123851776123,147.17762637138367,0.08280735106055875,0.007823015975668729,0.009906005046909338,1715380466.8319185
491,67,0.015878386835176207,165.9273066520691,162.03405046463013,0.0799655253649035,0.00640975843477363,0.009468628400402575,1715380481.6879866
540,68,0.014525674294191725,181.8110167980194,177.91774940490723,0.0782476885683072,0.0054514248935990895,0.009074249400592635,1715380497.5716968
594,69,0.013285870177209145,199.29336094856262,195.39976406097412,0.07613452324683104,0.004608602306723741,0.008677267870485405,1715380515.054041
653,70,0.012053646229246727,218.60314202308655,214.70978164672852,0.0728345433520787,0.0038860439401305616,0.008167602289116166,1715380534.363822
718,71,0.010982933551495952,239.63699555397034,235.74339771270752,0.07025103177466399,0.00332920904726869,0.007653724504227262,1715380555.3976755
790,72,0.009949763119460713,262.73916149139404,258.8459098339081,0.06720248892328674,0.0028645039389349823,0.007085259180525731,1715380578.4998415
869,73,0.009040045464531271,288.7793848514557,284.88606882095337,0.06441057474390054,0.0024222467342354913,0.00661779873029578,1715380604.5400648
956,74,0.008314395568821416,317.2936637401581,313.4000041484833,0.062226373121569666,0.0021019377793923665,0.006212457789429049,1715380633.0543437
1052,75,0.007635095298505198,347.9841802120209,344.0909538269043,0.059983370515178366,0.0018108490763301165,0.005824246222175081,1715380663.7448602
1157,76,0.00691469168771426,381.5067706108093,377.61316895484924,0.05740655019627642,0.001514060530045815,0.0054006311576684455,1715380697.2674506
1272,77,0.006360124402897526,418.5817656517029,414.68852710723877,0.05549576559015231,0.0012996343314583777,0.005060490071439149,1715380734.3424456
1400,78,0.005843277491796287,459.8422849178314,455.9486219882965,0.05356482335260421,0.001111132410305664,0.0047321450814906225,1715380775.6029649
1539,79,0.0053311304668116144,504.666960477829,500.77377796173096,0.051349350298468384,0.0009381076951190568,0.004393022771692558,1715380820.4276404
1693,80,0.004950935347188775,554.2585053443909,550.3650133609772,0.04956198097514609,0.0008189107985554403,0.004132024548633335,1715380870.0191853
1863,81,0.00450318379560803,610.0727100372314,606.1792352199554,0.04775854162139204,0.0006882361140561279,0.003814947681551902,1715380925.83339
2049,82,0.004088558601118623,669.4647295475006,665.5711843967438,0.045739779180344144,0.0005779377580891593,0.003510620843029463,1715380985.2254095
2254,83,0.0035320587443894557,735.2506833076477,731.3572194576263,0.04277621225076733,0.0004468873624085361,0.0030851713819809194,1715381051.0113633
2479,84,0.0031183743074819073,808.0670404434204,804.1735420227051,0.040320528078136755,0.0003623687312034696,0.002756005576278438,1715381123.8277204
2727,85,0.0027263593038495777,886.8563456535339,882.9627711772919,0.03783338705385611,0.00029101645538910035,0.0024353428484604773,1715381202.6170256
3000,86,0.0022856332628519486,973.9385714530945,970.0450460910797,0.034785779412241,0.00022344673909187361,0.002062186523760075,1715381289.6992514
3094,87,0.0021604782126420437,1004.1644172668457,1000.2710502147675,0.033909819626596414,0.00020851571566392552,0.0019519624969781182,1715381319.9250972
