step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
172,56,2.5216076324622654e-10,185.60055422782898,184.78804397583008,8.354389150297371e-06,1.9783245626738388e-10,5.432830697884264e-11,1729898937.8762932
190,57,1.6078731751692956e-10,209.0809416770935,208.26858496665955,9.719451055415928e-06,1.1619755370511924e-10,4.4589763811810314e-11,1729898961.3566806
208,58,9.521687464306651e-11,232.94187426567078,232.129301071167,6.708056751178667e-06,6.03656778690226e-11,3.4851196774043907e-11,1729898985.2176132
229,59,6.099050136198058e-11,258.34106063842773,257.52871584892273,3.989187589251918e-06,4.3153733989226475e-11,1.7836767372754113e-11,1729899010.6167996
252,60,3.9774570795099754e-11,300.7432322502136,299.9306871891022,3.0512622587439025e-06,2.6507684653074475e-11,1.3266886142025281e-11,1729899053.0189712
277,61,2.1602453431148106e-11,355.2595057487488,354.44693303108215,1.6357458135820344e-06,1.7337905419014195e-11,4.26454801213391e-12,1729899107.5352447
305,62,1.5890349792645422e-11,402.91413855552673,402.1015930175781,1.2630141507430496e-06,1.3082459799296586e-11,2.807889993348836e-12,1729899155.1898775
335,63,1.1217000045074394e-11,473.53744173049927,472.724885225296,8.139278896393561e-07,1.0139181951770297e-11,1.0778180933040974e-12,1729899225.8131807
369,64,8.384236088227004e-12,552.7472004890442,551.9346415996552,4.2965428684619303e-07,8.019032660932336e-12,3.6520342729466713e-13,1729899305.0229394
406,65,6.641573989922448e-12,660.53111743927,659.7185657024384,3.1559406470548157e-07,6.481208465222208e-12,1.603655247002406e-13,1729899412.8068564
446,66,5.500649778981274e-12,756.6201627254486,755.8076124191284,2.6628828862767626e-07,5.372674364719825e-12,1.2797541426144896e-13,1729899508.8959017
491,67,4.752040959194939e-12,874.6493546962738,873.8367974758148,2.4362609430320633e-07,4.634236906137148e-12,1.1780405305779128e-13,1729899626.9250937
535,68,4.205327655321047e-12,1001.0427124500275,1000.230176448822,2.3432427709532255e-07,4.087446521410108e-12,1.17881133910939e-13,1729899753.3184514
